"0.0","20160210_235249"
"0.0","20160210_235249"
"0.0","20160210_235253"
"0.0","20160210_235253"
"0.0","20160210_235254"
"0.0","20160210_235254"
"0.0","20160210_235255"
"0.0","20160210_235257"
"0.0","20160210_235257"
"70.588234","20160210_235303"
"74.07407","20160210_235304"
"75.50314","20160210_235305"
"75.56125","20160210_235305"
"74.53943","20160210_235306"
"73.557556","20160210_235307"
"74.20946","20160210_235308"
"74.20946","20160210_235309"
"75.077614","20160210_235310"
"75.49348","20160210_235310"
"75.52446","20160210_235311"
"75.50385","20160210_235312"
"75.50385","20160210_235313"
"75.61618","20160210_235313"
"76.16519","20160210_235314"
"77.294914","20160210_235315"
"77.294914","20160210_235316"
"79.00588","20160210_235316"
"80.678505","20160210_235317"
"80.678505","20160210_235318"
"81.50066","20160210_235318"
"81.8861","20160210_235319"
"81.8861","20160210_235320"
"82.29769","20160210_235321"
"82.886154","20160210_235321"
"83.376045","20160210_235322"
"83.376045","20160210_235323"
"83.436386","20160210_235324"
"82.72334","20160210_235324"
"81.23115","20160210_235325"
"79.33908","20160210_235326"
"78.04894","20160210_235327"
"78.04894","20160210_235328"
"77.372246","20160210_235329"
